Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
3.5164508913188683,395701.85869908135,1049.1124413717446,-14.280472359798033,0.0020192705705041752,4.140266643284409,-7.197183326115826e-07,-2.0852881187728815e-09,495.22833373950385,87449.46775763054,25084.56377345902,0.17651171459009354,0.0005114192102392867,24414.724216346312,0.09471586587324633,-129.09291708250709,1.02693507425543,-264840.1462858237,10.842270878141235,0.02131924310554757,-534.7839132829845,2011.6831817081547
510.8214778816034,496431.432112725,1041.8237129142683,-0.11204088317497055,0.0016667296396192033,-0.0006724809714657894,-3.1975858863127524e-07,-1.2520208891119263e-09,599.9773305936225,17540810.768860567,181574.7113921759,0.11510439358671759,0.0004506934616393153,177323.8011836108,63.23689923892039,279.9125939188157,1.1237945191755958,-2871.341156468693,0.017771183165222852,2.6356915972777203e-05,-4.785749410944852,2499.6576158691905
43.068058196452434,475446.1043182462,1084.342507705818,-0.9812764136396648,0.00184838074334269,0.026993224336665483,-4.940152568788635e-07,-1.6427471452282836e-09,541.014076023946,984714.8950324123,19631.4845036132,0.14459640347621774,0.0004808258970007464,18903.689287760673,1.3709110332012275,-91.95838067356169,1.0318312710303286,-14320.028089475314,0.7526610013640997,0.0013482864303940413,-26.46886416471258,2207.979220857422
0.0193979759242211,68330.74510473745,486.6578407295578,-2638.620837359832,0.0033099669254971443,136080.3462910358,-7.729147546511106e-06,-7.669222556927897e-09,302.1178224763692,299.9619481668719,16012.791667852138,0.7054793231807844,0.0007000096590505061,15458.043484944086,0.0006958931391001024,-284.87400768360465,1.035874523291432,-23010417.5025481,1488.5540107939246,4.756429887751795,-76163.7208753148,1479.885791143064
3.2610261949519095,198439.77743069426,604.7962007735098,-15.179011636997437,0.0025839528958731843,4.813770318718028,-2.1179308485342963e-06,-3.96200489400129e-09,387.00395877846466,62469.42036426778,19166.68276570831,0.3172068748276562,0.0005933976509893013,18552.805924785152,0.10450145758809337,-185.08371620111268,1.032045574411473,-183410.67395687802,9.87589645380278,0.02472647707994834,-473.92454210492724,1746.2288536309538
439.3912597748636,601358.0710852713,1218.9879830096124,-0.10707209577751074,0.001565400739329794,-0.0003123463194399089,-2.4771300473859873e-07,-1.0698257164840948e-09,638.8140588384651,13205461.8984176,103427.04288658575,0.1010875656363147,0.0004365781176835081,100720.08319458697,39.57592006040549,160.82725475795917,1.0900698845959829,-2613.3831564426823,0.02754376608129864,3.9554373895552975e-05,-4.090991925247405,2587.5163838547423
0.0435380223032098,164863.25295947964,734.7518035655913,-1175.4781128530121,0.0027355746659971374,27012.876573769794,-2.8000711949786953e-06,-4.6346259214825345e-09,365.55390442449965,814.5230315370761,19293.261806446437,0.37417255347257544,0.0006193234723963873,18699.454345985436,0.0013819097332017562,-203.51309831961228,1.0317402964144258,-13961303.942585127,746.6046961142532,1.9795610380853643,-38192.189369621825,1666.013723746517
8.497451016559012,697890.5789400132,1538.9906513987933,-5.8854245014164634,0.0015646896269366011,0.7087418772230282,-2.948164617713486e-07,-1.0854611860700029e-09,639.1043838884723,271598.2260684287,32028.945355472828,0.12041908498457217,0.0004433614121391682,31269.070931770842,0.20201900954719024,-81.58286740143836,1.0237740716779085,-158544.2153550955,5.067711568196565,0.0077452593715993875,-248.07248917692058,2314.3685328551287
47.66062758217061,576175.6777310082,1258.330027826312,-0.9121259723031345,0.001697822263860586,0.022024460201727446,-3.665939868023414e-07,-1.3257415316089122e-09,588.9898025757739,1220343.5537354674,22781.866385438523,0.12717474879921045,0.0004599116524678553,22006.438756056403,1.4433733203027888,-75.50085729816146,1.0302843960208938,-15783.765755528424,0.7138031315451794,0.0011762876866148666,-26.798028907296462,2292.5247822967426
3.0152071266729763,156469.12184167604,496.5052418883933,-16.353388380352637,0.0027663288499904185,5.630507753787536,-2.9756884500883315e-06,-4.736394642136564e-09,361.48992192430904,53745.02223267196,17804.38628621516,0.38884798005747806,0.0006189281977067162,17202.589589752955,0.10179954909237149,-206.30884507486837,1.0337620418152493,-174896.51422777626,10.154878396143268,0.027174274097032495,-483.8212730710573,1678.4583174323218
55.47166136882117,420884.2520737701,970.8728555228822,-0.6943168732329323,0.0019365370127562528,0.015966278704554106,-5.762135858069756e-07,-1.8352640655805933e-09,516.385689203384,1103250.8316009426,15438.519498837364,0.15364976123631685,0.000489380834516652,14735.380430812711,1.9611432226966328,-92.89731066420222,1.035353965868398,-7872.20398804373,0.5279338876865679,0.000987453129554431,-15.244814394814064,2234.266223249116
174.74722685920753,613949.2677619766,1270.4453595606572,-0.19487045167511077,0.0016125396893535789,0.001371426263304958,-2.518554881684799e-07,-1.1437899485282122e-09,620.1397749167164,3690253.187131185,17733.738224980418,0.09685690639152654,0.000439871121260048,16841.053100682482,7.386908485365875,-24.47312485643347,1.0422719640141556,-2400.698243400814,0.14109718105740574,0.00021829696314069194,-3.8712211996452304,2649.8245383048356
432.3728045777774,706284.7100578167,1378.5884264754936,-0.12881891961024766,0.0014637293327103193,-0.0003017907582988231,-2.093563822115939e-07,-9.058274926538082e-10,683.186418180434,16452640.798609508,120250.90006803584,0.09771576868075184,0.000422789259165576,117001.62373839636,36.9205167079838,182.59623198006744,1.0853904693289798,-3257.0210492756287,0.029398030312351286,3.96454184075327e-05,-4.767397247079681,2622.1696707768483
14.54808715975139,513219.6943483327,1202.9444866554861,-3.3135195606442496,0.0018017905593164713,0.2413858490064036,-4.68881639700963e-07,-1.5515424548792356e-09,555.0034629881515,389221.6776738974,25972.91792953803,0.1444290694165467,0.00047791982868296604,25255.2602442862,0.39024029236641805,-103.02988883280818,1.0268241651346475,-66556.21789343737,2.631261264458325,0.0046171310204551385,-119.92036506420548,2161.954638444608
23.508386721608524,710481.77561671,1508.5093936889077,-2.0474429600318005,0.0015469293100479967,0.09223492346424336,-2.7855679078278765e-07,-1.0525442927827196e-09,646.4419501942031,731453.961111304,30200.18551998039,0.11640531594031066,0.000439844782093584,29409.75596373779,0.5972027899917288,-72.52051350997934,1.0254038185207661,-50569.397909876905,1.717011098583394,0.002590291498921868,-78.22728381826849,2347.247964185444
437.048880113602,387307.7275802625,856.0690785912208,-0.043845775753194156,0.0018459969791589689,-0.00020388559238675798,-3.3779565446741383e-07,-1.5975565926001272e-09,541.7126957897825,4536874.812940149,43611.803275633174,0.09912702819859734,0.0004688072072839662,42688.35230414321,38.879177628593,73.92227811306311,1.0889584195216038,-1121.7264853760603,0.028008782231050813,4.748035045374426e-05,-2.0707037034468145,2698.979033009952
162.99528534208153,387307.7275812768,872.5601047032587,-0.13287996173917752,0.0019398842933735705,0.001387869751506825,-4.779699160020194e-07,-1.7612760244499583e-09,515.4946629630895,1819842.2889546272,4332.55310750233,0.12701321496215073,0.00046803223971150434,3770.9806291692666,8.198268693420244,-45.363391427296264,1.050297581774923,-528.4717139094921,0.1281121198940295,0.0002366212142974138,-1.0251739773052349,5987.066756773167
122.47144650306474,739861.23426919,1479.1848251591266,-0.33320734274605973,0.0014932993770832642,0.0030995958532764323,-2.1424487771918502e-07,-9.52492838677591e-10,669.6580842035947,3346858.6962824343,24958.530990401247,0.09607639068603398,0.0004271377456892316,24002.011340508525,4.286730855271933,-27.154523290496734,1.0350018798476806,-5822.276189723129,0.24144316841697874,0.0003483538919283364,-8.694401407320271,2536.3558130807687
1.0860903931138637,257198.69525532078,805.6566277703224,-46.72269597080176,0.0023785790568704866,43.4076617211849,-1.433444712223213e-06,-3.1994440196585775e-09,420.4190720974846,23170.86506173575,21781.679078824392,0.2533645009928056,0.000565508757040211,21155.49244669134,0.0318781777878297,-164.53816024268033,1.0293513118152473,-683278.6749542534,32.290155311456616,0.07461464932849987,-1625.2323462524039,1821.890111195674
137.45944102314493,571978.6121729579,1209.7090220632972,-0.2500239221513477,0.0016731755942935432,0.0023271613928638997,-3.0329071220724805e-07,-1.2585323532225372e-09,597.6659015410902,2823509.0860178787,16141.785658105418,0.10833681626638807,0.0004495534575526531,15312.61806769695,5.548840942551217,-38.033418436399906,1.0403671141192616,-2909.0373692859603,0.187492689895149,0.00030153605259484323,-4.867330329177163,2569.2447998545686
0.30905795534295066,173257.3840772828,657.3535574975617,-165.09322437120207,0.0026966968405502867,536.0770624810306,-2.606280935443473e-06,-4.459487401667972e-09,370.8240336707409,5847.590844794345,19456.88384160045,0.358390900611239,0.0006132261815729047,18859.225210333767,0.009762388182816245,-198.88917976900225,1.0315875647723847,-1993045.5004696955,105.66959082698486,0.2762333140262761,-5374.639504189592,1682.9071583263312
0.8158548983309402,517416.7599072344,1355.1578262754126,-62.55035339043927,0.0018017616607386518,76.92713093136832,-4.768054938484164e-07,-1.5565566074367332e-09,555.0123647264418,23107.782808974043,28933.114580881283,0.14687455639769767,0.0004794797127439489,28233.95953269198,0.0201391469825321,-109.62517801629446,1.0246847166373976,-1436660.3811957242,50.880244209259146,0.08946563934914564,-2588.519594340632,2137.7064370627127
600.9632253104475,676905.2511455041,1306.0238219871032,-0.25295273452035005,0.001451807270377447,-0.0013510952518052113,-2.38988152708743e-07,-8.833912742988912e-10,688.7966608267609,62925432.013689265,572906.5594438446,0.11338573991308164,0.00041911689819708586,555876.9864092016,97.74022799160188,750.7437101678313,1.1626392828631251,-5861.522642376794,0.011895197164498352,1.4853733209034365e-05,-8.509801187684653,2581.8802876213786
19.06474608050962,681102.3167044041,1472.7049710628894,-2.5447492666975657,0.0015799809131471132,0.14045064281707165,-3.0016113748455076e-07,-1.1108441216883259e-09,632.9190382484635,585403.3563726298,29987.68658944403,0.12024050219560957,0.00044498916872514813,29213.570523509825,0.4806322668967057,-78.28563411674291,1.025210525483372,-62392.16268825494,2.1330455653817006,0.0032872968004178382,-98.57842617741228,2317.0952306103873
498.7806500313944,731467.1034112261,1405.353798807929,-0.16528637390592754,0.0014276199340655226,-0.0006491265722329811,-2.1166537833465978e-07,-8.507645822568264e-10,700.4665430470961,28803392.493056495,239142.68648390498,0.10385433287038287,0.0004174305161061129,232884.8587749115,54.05042999123029,351.1307920123247,1.1083651300182318,-4424.436337004276,0.02050612974213276,2.6412739626625632e-05,-6.316413511711147,2610.731568419149
0.8158548983309402,232016.30190190856,759.237504721387,-62.299372698017244,0.00246336704149378,76.9265533915275,-1.6832560907749888e-06,-3.5090398769896577e-09,405.9484368978171,16833.731579536103,21109.83896188459,0.2773907288028323,0.0005782691856639656,20491.887443893014,0.024434297437315008,-173.25946993142676,1.0299493175652952,-863942.9480647375,42.15178767499167,0.10081595543368609,-2128.2085839936467,1782.466540036464
7.70907994955917,273986.9574909276,747.4246237465188,-6.248257950545892,0.0023178769952657947,0.8606368450829243,-1.2779938812882377e-06,-2.9696913821528685e-09,431.4292786211153,160204.1140833196,20225.851209619108,0.23787456340976273,0.0005527522872639046,19584.21725542339,0.2380229167206118,-155.27226849384948,1.0308756580912386,-84974.38603090456,4.33099330221748,0.009738041307957286,-196.96017456786876,1878.2245413938247
465.33726799018996,714678.84117562,1386.3462537067776,-0.14316605206342142,0.0014492687874849332,-0.00046417864645761664,-2.1221832100730733e-07,-8.837263241767111e-10,690.0031302926243,21390787.902143054,168843.8354120007,0.10103805937517257,0.0004207459204735439,164423.04751980116,44.75160008895084,254.55664621452087,1.0961702471891726,-3772.9116964845293,0.024494548686758953,3.238473673800006e-05,-5.467963159651856,2611.308377576849
153.19991292838668,458657.8420826099,1008.3571316465283,-0.17910863867581547,0.0018261137541612624,0.0017213855369680774,-3.9527772521422033e-07,-1.5491027401561812e-09,547.6110114834012,2302002.242644289,9116.186748425596,0.11853502249143122,0.00046454155251585805,8426.364520708647,7.033127309063569,-43.07945215192323,1.0459081677960953,-1296.178264351563,0.14871167857977444,0.0002596446323114264,-2.366968956377262,2959.104779519891
225.06613854837244,752452.4312057354,1473.7600476213827,-0.1720213684217067,0.001461604353897441,0.0007675200457627439,-1.8240491283883814e-07,-8.986242664837758e-10,684.1796805910232,5961738.048471291,28297.15770040676,0.08538407447373175,0.00042064766841639646,27121.75261964301,9.986998704869475,2.8121753097857924,1.0443736173254825,-2833.3995564262555,0.10457332059292902,0.00014635071026741897,-4.141309128003693,2680.6777634178707
0.12078407554770365,496431.43211272365,1414.6573457032023,-423.7121814057682,0.0018355590276729686,3509.852204459706,-5.090980088121018e-07,-1.6328665105288678e-09,544.7931583370275,3367.6112688558387,28560.030716210265,0.15110007792854874,0.00048463410329088757,27867.573306322458,0.002999787369297676,-113.25058244852076,1.0248359508958027,-9520685.035385314,341.636197746823,0.6118963785432293,-17475.77936633245,2114.755299663439
330.82588834366646,756649.4967646388,1464.4684589460537,-0.12985447259615876,0.0014388357463902106,0.00012503196053207042,-1.8168390356922612e-07,-8.666976786293133e-10,695.006363658136,9877446.101063307,53234.69026083739,0.08775947461109199,0.0004186443126161721,51450.48464351717,19.76966037276488,65.27165272244953,1.0597585046071967,-2692.7468280727117,0.05360529643023829,7.27799931440594e-05,-3.8744203922098714,2688.0128261707464
62.76836973183057,387307.7275812772,900.2612216900335,-0.5716729118211082,0.001995901877920842,0.012278529796568129,-6.420464765812625e-07,-1.966524762553557e-09,501.0266341558401,1128470.2786130283,12763.575930911375,0.161171442690473,0.0004936521648011586,12082.10406445052,2.379246855840305,-93.93621337718679,1.03790518801118,-5364.544624523007,0.4362326613833484,0.0008388796954891538,-10.707104690275628,2287.0143512392688
246.19181717092923,588766.8744085665,1218.6331285601357,-0.12415907196327718,0.001624274713172596,0.0005689156215529176,-2.334749112068556e-07,-1.1594270855167308e-09,615.6594028646555,4633041.62800607,17993.07248179017,0.08849551326002648,0.00043946518488864047,17074.318950410892,12.019324122354659,-7.085977684073278,1.0488209732576517,-1497.0120032227915,0.0872612272188381,0.00013513860651711844,-2.4315587421506333,2793.9933260973567
593.6112171287867,681102.3167044056,1313.9404733609524,-0.24423885026522568,0.0014498566652443013,-0.0012916634577266593,-2.3749659359875963e-07,-8.808140614049752e-10,689.7233526401727,59359997.691713735,539445.2015971097,0.11298147651716699,0.0004190193707061929,523646.67140830844,93.78362316405817,713.6801878311994,1.157988293445121,-5752.01920545812,0.012347446754316812,1.5459593224587074e-05,-8.339603383646683,2583.2740873528646
24.18044054646804,420884.25205250026,1005.8981959903975,-1.8675376991590582,0.0019552824315698957,0.08689844100275332,-6.221784821466804e-07,-1.9037305172441608e-09,511.4350662871247,558455.14640588,21079.89751992843,0.16274062924179408,0.0004979508471816313,20382.86403385377,0.7297830347153903,-112.17585191320873,1.0301807170681179,-28885.15698114224,1.4116260149427566,0.0026792653960946637,-56.47863997836595,2101.49632518134
309.39510201283116,576175.6777318601,1191.3119249814893,-0.09673060903446794,0.001624311156063426,0.00023322567156788528,-2.3066280071385332e-07,-1.1615362213518987e-09,615.6455899887644,5700613.059322835,24967.20404277687,0.08742569765887638,0.0004402448691053545,23914.918242143412,17.670100316715736,17.74395058156836,1.0571117648655695,-1412.9633445916627,0.059824887573816,9.192427473243284e-05,-2.295092123728929,2779.1983455409613
